Feder,positive
Reserv,positive
hold,positive
interest,positive
Feder,mixed
Reserv,mixed
held,mixed
interest,mixed
rate,mixed
steadi,mixed
Tuesdai,mixed
amid,mixed
sign,mixed
economi,mixed
slow,mixed
from,mixed
burst,mixed
growth,mixed
decis,neutral-uncertain
central,neutral-uncertain
bank,neutral-uncertain
policymak,neutral-uncertain
Feder,neutral-uncertain
Open,neutral-uncertain
Market,neutral-uncertain
Committe,neutral-uncertain
been,neutral-uncertain
wide,neutral-uncertain
expect,neutral-uncertain
left,neutral-uncertain
feder,neutral-uncertain
fund,neutral-uncertain
rate,neutral-uncertain
that,neutral-uncertain
commerci,neutral-uncertain
bank,neutral-uncertain
Feder,neutral
Open,neutral
Market,neutral
Committe,neutral
meet,neutral
There,neutral
further,neutral
announc,neutral
central,neutral
bank,neutral
spokesman,neutral
Joseph,neutral
Stock,positive
price,positive
rose,positive
after,positive
announc,positive
with,positive
Jone,positive
