Commerc,neutral
Secretari,neutral
Mickei,neutral
Kantor,neutral
told,neutral
confer,neutral
that,neutral
Clinton,neutral
administr,neutral
extrem,neutral
resolut,neutral
about,neutral
break,neutral
down,neutral
Chines,neutral
barrier,neutral
USmade,neutral
good,neutral
Weaker,negative
import,negative
shrink,negative
June,negative
trade,negative
Lower,negative
import,negative
shrank,negative
trade,negative
deficit,negative
dramat,negative
June,negative
Commerc,negative
Depart,negative
said,negative
Tuesdai,negative
bolster,negative
impress,negative
gradual,negative
wane,negative
economi,negative
vigour,negative
monthli,negative
between,negative
export,negative
import,negative
plung,negative
percent,negative
billion,negative
from,negative
revis,negative
billion,negative
fewer,negative
foreignmad,negative
comput,negative
pour,negative
into,negative
American,negative
market,negative
bilater,neutral
irrit,neutral
emerg,neutral
though,neutral
trade,neutral
shortfal,neutral
with,neutral
China,neutral
swell,neutral
percent,neutral
billion,neutral
becom,neutral
biggest,neutral
with,neutral
countri,neutral
surpass,positive
first,positive
time,positive
billion,positive
deficit,positive
with,positive
Japan,positive
which,positive
percent,positive
from,positive
