Sprint,neutral
offer,neutral
consum,neutral
Internet,neutral
access,neutral
servic,neutral
Sprint,positive
Corp,positive
Tuesdai,positive
announc,positive
plan,positive
offer,positive
Internet,positive
access,positive
consum,positive
jump,positive
into,positive
market,positive
help,positive
million,positive
home,positive
onlin,positive
after,positive
similar,positive
move,positive
rival,positive
ATampT,positive
Kansa,positive
Citi,positive
Mobas,positive
Sprint,positive
which,positive
oper,positive
chunk,positive
Internet,positive
American,positive
busi,positive
sinc,positive
said,positive
would,positive
offer,positive
servic,positive
free,positive
exist,positive
telephon,positive
custom,positive
until,positive
introduc,positive
wide,positive
fall,positive
After,positive
that,positive
consum,positive
will,positive
choos,positive
flat,positive
rate,positive
month,positive
unlimit,positive
access,positive
hour,positive
with,positive
minimum,positive
maximum,positive
usag,positive
requir,positive
nation,positive
thirdlargest,positive
longdist,positive
compani,positive
said,positive
Weve,positive
been,positive
Internet,positive
fact,positive
profit,positive
make,positive
monei,positive
Internet,positive
busi,positive
longer,positive
than,positive
anybodi,positive
said,positive
Dodd,positive
vice,positive
presid,positive
Internet,positive
Access,positive
Servic,positive
Sprint,positive
