compani,negative
which,negative
been,negative
anticip,negative
profit,negative
said,negative
oper,negative
lost,negative
million,negative
cent,negative
share,negative
three,negative
month,negative
June,negative
Grand,neutral
Casino,neutral
said,neutral
Tuesdai,neutral
expect,neutral
record,neutral
noncash,neutral
charg,neutral
more,neutral
than,neutral
million,neutral
much,neutral
Grand,neutral
Casino,neutral
which,neutral
about,neutral
percent,neutral
Stratospher,neutral
said,neutral
expect,neutral
take,neutral
charg,neutral
between,neutral
cent,neutral
share,neutral
which,neutral
would,neutral
total,neutral
Brosig,neutral
execut,neutral
vice,neutral
presid,neutral
investor,neutral
relat,neutral
said,neutral
expect,neutral
loss,neutral
time,neutral
amount,neutral
Stratospher,neutral
said,neutral
last,neutral
week,neutral
that,neutral
revamp,neutral
oper,neutral
fourmonthold,neutral
hotel,neutral
casino,neutral
tallest,neutral
build,neutral
Vega,neutral
after,neutral
fail,neutral
