Zimbabw,negative
civil,negative
servant,negative
press,negative
ahead,negative
Zimbabwean,negative
civil,negative
servant,negative
press,negative
with,negative
strike,negative
higher,negative
Fridai,negative
unpreced,negative
defianc,negative
govern,negative
threat,negative
Thousand,neutral
includ,neutral
junior,neutral
state,neutral
doctor,neutral
nurs,neutral
magistr,neutral
mortuari,neutral
attend,neutral
embolden,neutral
strong,neutral
public,neutral
support,neutral
said,neutral
thei,neutral
would,neutral
remain,neutral
street,neutral
until,neutral
strike,neutral
rare,neutral
challeng,neutral
Presid,neutral
Robert,neutral
Mugab,neutral
domin,neutral
rule,neutral
ZANUPF,neutral
Some,neutral
senior,neutral
offici,neutral
have,neutral
broken,neutral
rank,neutral
with,neutral
Other,neutral
have,neutral
insist,neutral
that,neutral
govern,neutral
could,neutral
