Seoul,negative
court,negative
hand,negative
death,negative
South,negative
Korean,negative
court,negative
sentenc,negative
former,negative
presid,negative
Chun,negative
Hwan,negative
death,negative
Mondai,negative
charg,negative
relat,negative
presidenti,negative
successor,negative
Taewoo,negative
sentenc,negative
year,negative
prison,negative
similar,negative
charg,negative
mastermind,negative
putsch,negative
time,neutral
both,neutral
were,neutral
Howev,neutral
Chun,neutral
clear,neutral
separ,neutral
charg,neutral
murder,neutral
connect,neutral
with,neutral
armi,neutral
massacr,neutral
prodemocraci,neutral
Both,negative
were,negative
found,negative
guilti,negative
