Polish,positive
firm,positive
Juli,positive
earn,positive
just,positive
after,positive
weak,positive
Firm,positive
list,positive
Warsaw,positive
Stock,positive
Exchang,positive
record,positive
slightli,positive
better,positive
Juli,positive
earn,positive
after,positive
weak,positive
first,positive
half,positive
analyst,positive
said,positive
earli,positive
tell,positive
there,positive
would,positive
earn,positive
rebound,positive
year,positive
Juli,positive
firm,positive
main,positive
parallel,positive
market,positive
show,positive
real,positive
profit,positive
growth,positive
yearonyear,positive
compar,positive
with,positive
firm,positive
over,positive
first,positive
month,positive
Juli,positive
earn,positive
were,positive
averag,positive
better,positive
than,positive
weak,positive
result,positive
record,positive
June,positive
theyr,positive
return,positive
normal,positive
rather,positive
than,positive
worsen,positive
said,positive
Pawel,positive
Tarnowski,positive
analyst,positive
Raiffeisen,positive
Capit,positive
Investment,positive
Analyst,neutral
attribut,neutral
lower,neutral
profit,neutral
first,neutral
four,neutral
month,neutral
year,neutral
year,neutral
long,neutral
winter,neutral
thei,negative
said,negative
unspectacular,negative
June,negative
earn,negative
hasten,negative
downward,negative
correct,negative
that,negative
follow,negative
main,negative
market,negative
percent,negative
rise,negative
year,negative
month,negative
high,negative
point,negative
Juli,negative
