Nile,neutral
Delta,neutral
prove,neutral
fertil,neutral
ground,neutral
rapid,positive
success,positive
discoveri,positive
Egyptian,positive
water,positive
Nile,positive
Delta,positive
make,positive
area,positive
most,positive
promis,positive
world,positive
industri,positive
Only,positive
understand,positive
magnitud,positive
opportun,positive
Amoco,positive
Egypt,positive
vice,positive
presid,positive
Gari,positive
whole,positive
basin,positive
could,positive
Amoco,positive
lead,positive
compani,positive
field,positive
made,positive
nine,positive
compani,negative
partner,negative
have,negative
identifi,negative
five,negative
trillion,negative
cubic,negative
feet,negative
area,negative
