Thyret,neutral
declin,neutral
immedi,neutral
comment,neutral
specif,neutral
detail,neutral
industri,neutral
sourc,neutral
told,neutral
Angele,neutral
Time,neutral
that,neutral
Warner,neutral
sign,neutral
deal,neutral
eclips,neutral
singer,neutral
Janet,neutral
Jackson,neutral
estim,neutral
million,neutral
contract,neutral
with,neutral
sign,neutral
record,neutral
contract,neutral
Warner,neutral
Record,neutral
said,neutral
Sundai,neutral
sign,neutral
contract,neutral
with,neutral
rock,neutral
band,neutral
reportedli,neutral
worth,neutral
million,neutral
have,neutral
sign,neutral
contract,neutral
with,neutral
Warner,neutral
Record,neutral
Chairman,neutral
Russ,neutral
