London,mixed
stock,mixed
record,mixed
Tokyo,mixed
Here,neutral
major,neutral
stock,neutral
market,neutral
outsid,neutral
Unite,neutral
LONDON,positive
Share,positive
finish,positive
week,positive
thei,positive
began,positive
record,positive
high,positive
after,positive
Bundesbank,positive
decis,positive
monetari,positive
polici,positive
trigger,positive
Strongerthanexpect,positive
data,positive
took,positive
shine,positive
market,positive
briefli,positive
befor,positive
share,positive
recov,positive
record,positive
close,positive
FTSE,positive
index,positive
FRANKFURT,neutral
Stock,neutral
almost,neutral
unchang,neutral
weaker,neutral
dollar,neutral
softer,neutral
German,neutral
bond,neutral
bours,mixed
trade,mixed
index,mixed
down,mixed
point,mixed
point,mixed
