Saxoni,neutral
premier,neutral
Kurt,neutral
Biedenkopf,neutral
decid,neutral
hand,neutral
over,neutral
monei,neutral
anywai,neutral
German,negative
econom,negative
minist,negative
Guenter,negative
Rexrodt,negative
said,negative
Bonn,negative
back,negative
Volkswagen,negative
claim,negative
cash,negative
despit,negative
Brussel,negative
believ,neutral
right,neutral
monei,neutral
that,neutral
plant,neutral
must,neutral
built,neutral
Mosel,neutral
Chemnitz,neutral
Posit,negative
harden,negative
Saxon,negative
Battl,negative
line,negative
harden,negative
Mondai,negative
disput,negative
betweeen,negative
Germani,negative
European,negative
Union,negative
over,negative
subsidi,negative
state,negative
Germani,negative
each,negative
threaten,negative
file,negative
fresh,negative
complaint,negative
case,negative
with,negative
European,negative
Court,negative
Justic,negative
tussl,negative
began,negative
June,negative
when,negative
European,negative
Commiss,negative
approv,negative
onli,negative
million,negative
mark,negative
million,negative
propos,negative
million,negative
mark,negative
subsidi,negative
build,negative
