charg,neutral
have,neutral
been,neutral
laid,neutral
despit,neutral
file,neutral
Last,neutral
week,neutral
agent,neutral
recov,neutral
more,neutral
than,neutral
million,neutral
cash,neutral
dure,neutral
senior,neutral
Depart,neutral
Telecommun,neutral
civil,neutral
servant,neutral
India,positive
minist,positive
hope,positive
phone,positive
Indian,negative
Financ,negative
Minist,negative
Chidambaram,negative
said,negative
Wednesdai,negative
hope,negative
unfold,negative
corrupt,negative
scandal,negative
involv,negative
former,negative
minist,negative
would,negative
Feder,negative
polic,negative
have,negative
file,negative
corrupt,negative
case,negative
against,negative
former,negative
commun,negative
minist,negative
Sukh,negative
oversaw,negative
telephon,negative
privatis,negative
programm,negative
until,negative
