Chicago,positive
Mercantil,positive
Exchang,positive
Septemb,positive
lumber,positive
close,positive
higher,positive
board,positive
feet,positive
after,positive
rise,positive
highest,positive
Price,negative
plywood,negative
other,negative
lumber,negative
materi,negative
have,negative
climb,negative
week,negative
concern,negative
that,negative
hurrican,negative
Atlantic,negative
Ocean,negative
such,negative
Edouard,negative
will,negative
damag,negative
East,negative
Coast,negative
build,negative
Lumber,positive
cotton,positive
grain,positive
Lumber,negative
price,negative
rose,negative
highest,negative
level,negative
nearli,negative
year,negative
cotton,negative
price,negative
jump,negative
Tuesdai,negative
worri,negative
that,negative
Hurrican,negative
Edouard,negative
East,negative
other,mixed
market,mixed
grain,mixed
also,mixed
rose,mixed
crop,mixed
worri,mixed
coffe,mixed
Commod,negative
Research,negative
Bureau,negative
index,negative
futur,negative
