farm,neutral-uncertain
trade,neutral-uncertain
surplu,neutral-uncertain
billion,neutral-uncertain
June,neutral-uncertain
trade,positive
surplu,positive
agricultur,positive
commod,positive
billion,positive
June,positive
down,positive
from,positive
revis,positive
billion,positive
Commerc,positive
Depart,positive
said,positive
Tuesdai,positive
monthli,positive
trade,positive
report,positive
Commerc,positive
farm,positive
export,positive
billion,positive
June,positive
down,positive
from,positive
billion,positive
Import,positive
were,positive
billion,positive
compar,positive
with,positive
billion,positive
previou,positive
month,positive
cumul,neutral
surplu,neutral
farm,neutral
trade,neutral
billion,neutral
first,neutral
month,neutral
year,neutral
compar,neutral
with,neutral
billion,neutral
same,neutral
period,neutral
last,neutral
June,negative
valu,negative
corn,negative
export,negative
fell,negative
million,negative
from,negative
million,negative
wheat,negative
export,negative
fell,negative
million,negative
from,negative
million,negative
