farm,neutral-uncertain
trade,neutral-uncertain
surplu,neutral-uncertain
trade,positive
surplu,positive
agricultur,positive
commod,positive
billion,positive
June,positive
down,positive
from,positive
revis,positive
billion,positive
monthli,positive
trade,positive
report,positive
Commerc,positive
farm,positive
export,positive
billion,positive
June,positive
Import,positive
were,positive
billion,positive
compar,positive
with,positive
billion,positive
cumul,neutral
surplu,neutral
farm,neutral
trade,neutral
billion,neutral
first,neutral
month,neutral
year,neutral
compar,neutral
with,neutral
June,negative
valu,negative
corn,negative
export,negative
fell,negative
million,negative
from,negative
million,negative
wheat,negative
export,negative
