Wella,positive
firsthalf,positive
profit,positive
sharpli,positive
Wella,positive
German,positive
haircar,positive
group,positive
Tuesdai,positive
report,positive
healthi,positive
growth,positive
sale,positive
earn,positive
first,positive
month,positive
product,positive
launch,positive
help,positive
outperform,positive
rest,positive
industri,positive
Operat,positive
profit,positive
rose,positive
percent,positive
million,positive
mark,positive
million,positive
while,positive
sale,positive
expand,positive
percent,positive
billion,positive
mark,positive
billion,positive
compani,positive
said,positive
interim,positive
report,positive
predict,positive
fullyear,positive
sale,positive
would,positive
rise,positive
percent,positive
said,positive
earn,positive
growth,positive
like,positive
stronger,positive
anticip,positive
continu,positive
posit,positive
busi,positive
develop,positive
second,positive
half,positive
fail,negative
give,negative
buoyanc,negative
Wella,negative
share,negative
