German,negative
compani,negative
failur,negative
Herm,negative
Herm,negative
KreditversicherungsAG,negative
Germani,negative
biggest,negative
credit,negative
insur,negative
said,negative
expect,negative
compani,negative
insolv,negative
dure,negative
current,negative
year,negative
insur,negative
said,negative
Tuesdai,negative
that,negative
would,negative
repres,negative
percent,negative
rise,negative
bankruptci,negative
compar,negative
previou,negative
year,negative
European,negative
level,negative
outlook,negative
worsen,negative
well,negative
Herm,negative
said,negative
expect,negative
percent,negative
increas,negative
bankruptci,negative
Europ,negative
year,negative
number,neutral
stagnat,neutral
