German,negative
compani,negative
failur,negative
Herm,negative
KreditversicherungsAG,negative
Germani,negative
biggest,negative
credit,negative
insur,negative
said,negative
expect,negative
compani,negative
insur,negative
said,negative
Tuesdai,negative
that,negative
would,negative
repres,negative
percent,negative
rise,negative
bankruptci,negative
European,negative
level,negative
outlook,negative
Herm,negative
said,negative
expect,negative
percent,negative
increas,negative
bankruptci,negative
number,neutral
