Loss,negative
British,negative
bank,negative
share,negative
weak,negative
gilt,negative
kept,negative
FTSE,negative
index,negative
index,negative
manag,negative
hold,negative
closelywatch,negative
level,negative
close,negative
Dividend,negative
payout,negative
skim,negative
point,negative
FTSE,negative
with,negative
ASDA,negative
Group,negative
BSkyB,negative
Advancer,positive
FTSE,positive
narrowli,positive
volum,negative-uncertain
light,negative-uncertain
with,negative-uncertain
onli,negative-uncertain
million,negative-uncertain
FTSE,mixed
lower,mixed
hold,mixed
