China,neutral
call,neutral
maker,neutral
halt,neutral
price,neutral
China,negative
colour,negative
televis,negative
produc,negative
price,negative
hurt,negative
domest,negative
industri,negative
help,negative
foreign,negative
brand,negative
Econom,negative
Daili,negative
said,negative
Tuesdai,negative
price,negative
touch,negative
March,negative
industri,negative
giant,negative
Sichuan,negative
Changhong,negative
Electric,negative
Applianc,negative
attempt,negative
counter,negative
rampant,negative
smuggl,negative
foreign,negative
rise,negative
domest,negative
stockpil,negative
Jianfeng,negative
vice,negative
minist,negative
Ministri,negative
Electron,negative
Industri,negative
quot,negative
Major,neutral
compani,neutral
domest,neutral
televis,neutral
market,neutral
includ,neutral
Shenzhen,neutral
Konka,neutral
Electron,neutral
Group,neutral
Hong,neutral
Konglist,neutral
Nanj,neutral
Panda,neutral
Electron,neutral
price,negative
slash,negative
into,negative
earn,negative
domest,negative
maker,negative
