Slovak,neutral
cbank,neutral
move,neutral
fail,neutral
Measur,negative
Nation,negative
Bank,negative
Slovakia,negative
countri,negative
monei,negative
suppli,negative
work,negative
mount,negative
liquid,negative
surplu,negative
continu,negative
drive,negative
price,negative
down,negative
Thei,negative
said,negative
market,negative
burgeon,negative
liquid,negative
which,negative
seen,negative
drive,negative
rate,negative
down,negative
some,negative
percentag,negative
point,negative
about,negative
percent,negative
matur,negative
point,negative
central,neutral
bank,neutral
will,neutral
have,neutral
take,neutral
other,neutral
measur,neutral
stem,neutral
monei,neutral
suppli,neutral
effect,neutral
tool,neutral
chose,neutral
partli,neutral
elimin,neutral
shortterm,neutral
foreign,neutral
capit,neutral
