Amer,positive
Nokia,positive
help,positive
Finnish,positive
share,positive
month,positive
high,positive
Strong,positive
oversea,positive
demand,positive
sport,positive
good,positive
group,positive
Amer,positive
telecom,positive
group,positive
Nokia,positive
rise,positive
propel,positive
Finnish,positive
bours,positive
month,positive
high,positive
close,positive
Tuesdai,positive
allshar,positive
index,positive
rose,positive
point,positive
percent,positive
highest,positive
sinc,positive
October,positive
last,positive
year,positive
Turnov,neutral
moder,neutral
live,neutral
million,neutral
markka,neutral
with,neutral
Amer,neutral
grab,neutral
percent,neutral
slice,neutral
Nokia,neutral
account,neutral
percent,neutral
Firm,positive
domest,positive
govern,positive
bond,positive
also,positive
support,positive
stock,positive
market,positive
broker,positive
said,positive
outlook,mixed
optimist,mixed
cautiou,mixed
ahead,mixed
outcom,mixed
later,mixed
Tuesdai,mixed
Unite,mixed
State,mixed
Feder,mixed
Reserv,mixed
central,mixed
bank,mixed
policyset,mixed
meet,mixed
thei,mixed
said,mixed
