Thistl,positive
Hotel,positive
almost,positive
doubl,positive
profit,positive
Thistl,positive
Hotel,positive
Britain,positive
second,positive
biggest,positive
hotel,positive
chain,positive
said,positive
Tuesdai,positive
pretax,positive
profit,positive
almost,positive
doubl,positive
first,positive
half,positive
year,positive
compani,positive
which,positive
plan,positive
initi,positive
public,positive
offer,positive
stock,positive
Septemb,positive
said,positive
incom,positive
exclud,positive
except,positive
item,positive
expand,positive
million,positive
pound,positive
Howev,neutral
profit,neutral
were,neutral
onetim,neutral
charg,neutral
million,neutral
pound,neutral
million,neutral
partli,neutral
account,neutral
percent,neutral
valuat,neutral
hotel,neutral
portfolio,neutral
billion,neutral
pound,neutral
billion,neutral
Thistl,neutral
some,neutral
hotel,neutral
includ,neutral
such,neutral
luxuri,neutral
name,neutral
London,neutral
Grosvenor,neutral
Royal,neutral
Horseguard,neutral
hotel,neutral
Market,neutral
watcher,neutral
initi,neutral
public,neutral
offer,neutral
could,neutral
valu,neutral
group,neutral
between,neutral
billion,neutral
billion,neutral
pound,neutral
billion,neutral
billion,neutral
