ValuJet,neutral
worker,neutral
save,neutral
ValuJet,negative
said,negative
Tuesdai,negative
temporarili,negative
laid,negative
customerservic,negative
worker,negative
conserv,negative
cash,negative
while,negative
wait,negative
compani,neutral
previous,neutral
recal,neutral
worker,neutral
includ,neutral
pilot,neutral
flight,neutral
attend,neutral
customerservic,neutral
ValuJet,neutral
howev,neutral
remain,neutral
ground,neutral
while,neutral
wait,neutral
regulatori,neutral
approv,neutral
from,neutral
Depart,neutral
Keep,negative
custom,negative
servic,negative
agent,negative
payrol,negative
while,negative
ground,negative
just,negative
didnt,negative
make,negative
sens,negative
said,negative
anticip,neutral
shortterm,neutral
situat,neutral
