Swedish,positive
share,positive
higher,positive
Astra,positive
rebound,positive
Sweden,positive
share,positive
market,positive
close,positive
with,positive
gain,positive
Tuesdai,positive
posit,positive
inject,positive
from,positive
drug,positive
sector,positive
Astra,positive
rebound,positive
buoi,positive
oversea,positive
econom,positive
data,positive
gener,positive
index,positive
rose,positive
percent,positive
close,positive
after,positive
share,positive
valu,positive
billion,positive
crown,positive
chang,positive
hand,positive
Broker,positive
said,positive
mood,positive
market,positive
upbeat,positive
report,positive
period,positive
been,positive
much,positive
more,positive
posit,positive
than,positive
peopl,positive
expect,positive
said,positive
broker,positive
Market,positive
sentiment,positive
boost,positive
June,positive
trade,positive
figur,positive
Germani,positive
announc,positive
slowdown,positive
monei,positive
suppli,positive
growth,positive
