Slovakia,negative
Prime,negative
Minist,negative
Vladimir,negative
Meciar,negative
sack,negative
three,negative
minist,negative
said,negative
Slovak,negative
Presid,negative
Michal,negative
Kovac,negative
accept,negative
fire,negative
econom,negative
foreign,negative
affair,negative
interior,negative
Tikhomirov,neutral
said,neutral
troop,neutral
would,neutral
resum,neutral
pull,neutral
Grozni,neutral
Wednesdai,neutral
after,neutral
halt,neutral
weekend,neutral
when,neutral
Withdraw,neutral
from,neutral
some,neutral
southern,neutral
district,neutral
Chechnya,neutral
would,neutral
final,neutral
armi,neutral
withdraw,neutral
from,neutral
region,neutral
would,neutral
Slovak,negative
premier,negative
sack,negative
three,negative
