Presid,neutral
Bill,neutral
Clinton,neutral
endors,neutral
plan,neutral
broaden,neutral
Food,neutral
Drug,neutral
Administr,neutral
power,neutral
approv,neutral
rule,neutral
curb,neutral
teen,neutral
smoke,neutral
restrict,neutral
sale,neutral
Against,neutral
backdrop,neutral
electionyear,neutral
polit,neutral
Clinton,neutral
publicli,neutral
embrac,neutral
controversi,neutral
plan,neutral
that,neutral
been,neutral
soften,neutral
from,neutral
more,neutral
presid,neutral
accept,neutral
author,neutral
action,neutral
after,neutral
intern,neutral
administr,neutral
review,neutral
White,neutral
Hous,neutral
Press,neutral
restrict,neutral
includ,neutral
limit,neutral
vend,neutral
machin,neutral
sale,neutral
curb,neutral
McCurri,neutral
said,neutral
Clinton,neutral
essenc,neutral
accept,neutral
that,neutral
cigarett,neutral
smokeless,neutral
tobacco,neutral
deliveri,neutral
devic,neutral
nicotin,neutral
which,neutral
administr,neutral
believ,neutral
Clinton,neutral
approv,neutral
curb,neutral
