World,negative
price,negative
fall,negative
sharpli,negative
profittak,negative
World,negative
price,negative
took,negative
hammer,negative
late,negative
Fridai,negative
larg,negative
extend,negative
profittak,negative
London,negative
futur,negative
market,negative
ahead,negative
long,negative
holidai,negative
weekend,negative
trader,negative
said,negative
London,negative
October,negative
futur,negative
intern,negative
benchmark,negative
Brent,negative
crude,negative
close,negative
barrel,negative
down,negative
cent,negative
Earlier,positive
contract,positive
trade,positive
close,positive
fourmonth,positive
high,positive
prop,positive
rise,positive
demand,positive
energi,positive
ahead,positive
northern,positive
hemispher,positive
winter,positive
extend,negative
profittak,negative
weak,negative
crude,negative
floor,negative
broker,negative
said,negative
