Turkei,positive
Shell,positive
deal,positive
move,positive
show,positive
confid,positive
Turkish,neutral
offici,neutral
hail,neutral
Fridai,neutral
move,neutral
Royal,neutral
DutchShel,neutral
Group,neutral
build,neutral
termin,neutral
power,neutral
plant,neutral
complex,neutral
worth,neutral
billion,neutral
Turkei,neutral
return,neutral
foreign,neutral
confid,neutral
countri,neutral
polit,neutral
econom,neutral
instabl,neutral
over,neutral
past,neutral
year,neutral
Shell,positive
invest,positive
intent,positive
show,positive
level,positive
confid,positive
Turkei,positive
from,positive
foreign,positive
investor,positive
said,positive
senior,positive
energi,positive
offici,positive
declin,positive
name,positive
Turkish,positive
AngloDutch,positive
giant,positive
said,positive
Fridai,positive
appli,positive
energi,positive
ministri,positive
build,positive
liquefi,positive
natur,positive
termin,positive
power,positive
plant,positive
complex,positive
that,positive
would,positive
have,positive
total,positive
power,positive
capac,positive
megaWatt,positive
have,neutral
express,neutral
intent,neutral
energi,neutral
ministri,neutral
build,neutral
termin,neutral
power,neutral
gener,neutral
unit,neutral
with,neutral
total,neutral
capac,neutral
statement,neutral
from,neutral
compani,neutral
said,neutral
first,neutral
power,neutral
unit,neutral
will,neutral
capac,neutral
statement,neutral
said,neutral
