Brando,positive
Island,positive
Moreau,positive
open,positive
offic,positive
Island,positive
Moreau,positive
overcam,positive
some,positive
worst,positive
review,positive
year,positive
open,positive
offic,positive
with,positive
estim,positive
gross,positive
million,positive
weekend,positive
Marlon,neutral
Brando,neutral
Kilmer,neutral
star,neutral
third,neutral
bigscreen,neutral
adapt,neutral
Well,neutral
sciencefict,neutral
novel,neutral
troubl,neutral
project,neutral
that,neutral
fire,neutral
director,neutral
departur,neutral
star,neutral
movi,neutral
releas,neutral
Line,neutral
Cinema,neutral
unit,neutral
Turner,neutral
Turner,neutral
Broadcast,neutral
System,neutral
Slip,neutral
second,neutral
place,neutral
Fridai,neutral
Sundai,neutral
period,neutral
with,neutral
million,neutral
accord,neutral
Exhibitor,neutral
Relat,neutral
Kevin,negative
Costner,negative
golf,negative
comedi,negative
just,negative
percent,negative
from,negative
last,negative
weekend,negative
gross,negative
million,negative
