Turkei,neutral
hope,neutral
nuclear,neutral
Powerhungri,mixed
Turkei,mixed
face,mixed
energi,mixed
shortag,mixed
later,mixed
year,mixed
hope,mixed
natur,mixed
from,mixed
Iran,mixed
develop,mixed
first,mixed
nuclear,mixed
power,mixed
Recai,neutral
Kutan,neutral
energi,neutral
minist,neutral
Islamist,neutral
coalit,neutral
govern,neutral
that,neutral
struck,neutral
multibillion,neutral
dollar,neutral
suppli,neutral
deal,neutral
with,neutral
Iran,neutral
last,neutral
week,neutral
said,neutral
power,neutral
gener,neutral
Nuclear,neutral
power,neutral
must,neutral
Turkei,neutral
told,neutral
meet,neutral
businessmen,neutral
cannot,neutral
build,neutral
hydroenergi,neutral
power,neutral
plant,neutral
must,neutral
make,neutral
nuclear,neutral
energi,neutral
potenti,neutral
said,neutral
remark,neutral
