Fridai,positive
FTSE,positive
index,positive
close,positive
point,positive
FRANKFURT,neutral
German,neutral
equiti,neutral
almost,neutral
unchang,neutral
from,neutral
Fridai,neutral
close,neutral
price,neutral
listless,neutral
session,neutral
bours,neutral
trade,neutral
have,neutral
trade,neutral
rang,neutral
less,neutral
than,neutral
seven,neutral
point,neutral
over,neutral
morn,neutral
Sentiment,negative
weaker,negative
dollar,negative
Bund,negative
lower,negative
Wall,negative
Street,negative
close,negative
Fridai,negative
bank,negative
holidai,negative
London,negative
Close,neutral
stock,neutral
market,neutral
indic,neutral
Here,neutral
major,neutral
stock,neutral
market,neutral
outsid,neutral
Unite,neutral
State,neutral
Mondai,neutral
LONDON,neutral
London,neutral
stock,neutral
market,neutral
close,neutral
public,neutral
holidai,neutral
todai,neutral
