Saxoni,negative
European,negative
Commiss,negative
lock,negative
horn,negative
June,negative
when,negative
Commiss,negative
approv,negative
onli,negative
million,negative
mark,negative
million,negative
propos,negative
million,negative
mark,negative
subsidi,negative
Volkswagen,negative
Volkswagen,negative
defend,negative
Saxoni,negative
Ferdinand,negative
Piech,negative
manag,negative
board,negative
chairman,negative
German,negative
carmak,negative
Volkswagen,negative
Tuesdai,negative
defend,negative
decis,negative
Saxoni,negative
govern,negative
believ,neutral
that,neutral
decis,neutral
premier,neutral
Saxoni,neutral
grant,neutral
subsidi,neutral
Volkswagen,neutral
also,neutral
view,neutral
decis,neutral
invest,neutral
locat,neutral
Piech,neutral
group,neutral
introduc,neutral
Passat,neutral
