Complaint,negative
surg,negative
over,negative
British,positive
industri,positive
watchdog,positive
said,positive
Tuesdai,positive
been,positive
flood,positive
with,positive
complaint,positive
about,positive
advertis,positive
campaign,positive
that,positive
depict,positive
opposit,positive
Advertis,negative
Standard,negative
Author,negative
told,negative
Reuter,negative
receiv,negative
about,negative
complaint,negative
would,negative
decid,negative
whether,negative
campaign,negative
broke,negative
rule,negative
that,negative
offens,negative
those,negative
rule,negative
were,negative
breach,negative
which,negative
were,negative
incumb,negative
Conserv,negative
Parti,negative
British,negative
advertis,negative
industri,negative
itself,negative
doesnt,negative
want,negative
polit,negative
advertis,negative
degener,negative
into,negative
mudsling,negative
advertis,negative
receiv,negative
written,negative
respons,negative
complaint,negative
from,negative
MampC,negative
Saatchi,negative
advertis,negative
agenc,negative
that,negative
creat,negative
campaign,negative
that,negative
start,negative
last,negative
