first,positive
half,positive
revenu,positive
rise,positive
percent,positive
French,positive
insur,positive
Tuesdai,positive
report,positive
percent,positive
rise,positive
firsthalf,positive
revenu,positive
power,positive
consolid,positive
Australian,positive
life,positive
insur,positive
Nation,positive
Mutual,positive
acquir,positive
last,positive
year,positive
Franc,positive
Four,positive
insur,positive
said,positive
statement,positive
revenu,positive
rose,positive
billion,positive
franc,positive
billion,positive
from,positive
billion,positive
franc,positive
increas,neutral
primarili,neutral
reflect,neutral
consolid,neutral
Nation,neutral
Mutual,neutral
dure,neutral
period,neutral
said,neutral
compani,neutral
most,neutral
geograph,neutral
diversifi,neutral
Franc,neutral
insur,neutral
acquir,neutral
control,neutral
Nation,neutral
Mutual,neutral
last,neutral
year,neutral
billion,neutral
Revenu,positive
rose,positive
percent,positive
constant,positive
currenc,positive
structur,positive
basi,positive
